PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC0400010886.hg.1,UBA6,ubiquitin like modifier activating enzyme 6,55236,-0.275256117440907,5.76953777974359,-2.74712898742393,0.0064534089685118,0.0634445094319664,-2.59378386731892,FALSE
TC1900007511.hg.1,ZNF714,zinc finger protein 714,148206,-0.233936730626492,5.34998900092784,-2.74656317526591,0.00646421581876764,0.0635055885671217,-2.59523013391455,FALSE
TC0100009341.hg.1,ELAPOR1,endosome-lysosome associated apoptosis and autophagy regulator 1,57535,0.562347675817707,7.59608967728802,2.74645132541095,0.00646635405689816,0.0635055885671217,-2.59551599908147,FALSE
TC1900009083.hg.1,C2CD4C,C2 calcium dependent domain containing 4C,126567,0.1634760406989,5.09468187812014,2.74567180607964,0.00648127394438499,0.0636189980409819,-2.59750798642296,FALSE
TC0500008864.hg.1,WDR55,WD repeat domain 55,54853,-0.174773627272627,7.28126076341517,-2.74503874146096,0.0064934136267278,0.0636726460362424,-2.59912533229594,FALSE
TC1600010334.hg.1,MPHOSPH10P1,MPHOSPH10 pseudogene 1,643802,-0.252989977669035,6.66756495599818,-2.74503479350211,0.00649348939752626,0.0636726460362424,-2.59913541739578,FALSE
TC1000012495.hg.1,BORCS7,BLOC-1 related complex subunit 7,119032,-0.306877924557617,4.74499521299323,-2.74405054472572,0.00651240447629168,0.0638249469349188,-2.60164926593987,FALSE
TC1100006644.hg.1,RRM1,ribonucleotide reductase catalytic subunit M1,6240,-0.303135386553056,8.05864911265593,-2.74377029364651,0.00651779939253502,0.0638331089896501,-2.60236489444082,FALSE
TC0X00010482.hg.1,PSMD10,"proteasome 26S subunit, non-ATPase 10",5716,-0.20425263999646,7.11865352420316,-2.74365581546023,0.00652000429466001,0.0638331089896501,-2.60265719776956,FALSE
TC1700006641.hg.1,ZMYND15,zinc finger MYND-type containing 15,84225,0.143520535250345,6.35236665140146,2.74336937821096,0.00652552416433574,0.0638540139441692,-2.60338852330786,FALSE
TC1900007570.hg.1,ZNF492,zinc finger protein 492,57615,-0.166493283098748,4.39412902846305,-2.74272164842807,0.00653802201958284,0.0639431432977967,-2.60504202910424,FALSE
TC1600011047.hg.1,HSDL1,hydroxysteroid dehydrogenase like 1,83693,-0.243935498760406,5.89494123372884,-2.73968131379624,0.00659697475554187,0.0644862827658305,-2.61279841054707,FALSE
TC2200008134.hg.1,ZNF280B,zinc finger protein 280B,140883,-0.381020520214094,4.5308740181473,-2.73909600564222,0.00660837905398209,0.0645339547893051,-2.61429069875538,FALSE
TC0600012064.hg.1,GCM1,glial cells missing transcription factor 1,8521,0.228418023641241,3.86320620002967,2.73907990980766,0.00660869292128365,0.0645339547893051,-2.61433173209703,FALSE
TC0400009790.hg.1,MFSD10,major facilitator superfamily domain containing 10,10227,-0.182041945886907,7.53265009138494,-2.73864627210342,0.00661715389416445,0.0645831481465632,-2.61543712572725,FALSE
TC0X00006614.hg.1,MSL3,MSL complex subunit 3,10943,-0.280453155335005,9.01570316304694,-2.73801592948964,0.00662947037328201,0.0646414989571847,-2.61704365041788,FALSE
TC0600012839.hg.1,CDK19,cyclin dependent kinase 19,23097,-0.219270072679546,8.26222486006831,-2.73798960516444,0.00662998518404284,0.0646414989571847,-2.61711073444163,FALSE
TC0900009145.hg.1,OLFM1,olfactomedin 1,10439,0.537352959510113,4.18751803986731,2.73749553980821,0.00663965406712957,0.0646745488285751,-2.61836968164774,FALSE
TC1000007007.hg.1,ARMC3,armadillo repeat containing 3,219681,-0.305672987205832,4.28980195073712,-2.73746607177308,0.00664023116086876,0.0646745488285751,-2.61844476355849,FALSE
TC0800011372.hg.1,SLC25A32,solute carrier family 25 member 32,81034,-0.280786595731933,7.43474526623015,-2.73663793561993,0.00665646771227232,0.0647992362537304,-2.62055446996276,FALSE
TC1900011280.hg.1,ZNF350,zinc finger protein 350,59348,-0.185539338454112,7.54275567832572,-2.73539369465115,0.00668092998532847,0.0649892538104814,-2.62372309179064,FALSE
TC1200009743.hg.1,SCARNA11,small Cajal body-specific RNA 11,677780,-0.218937215524708,3.63105221915932,-2.73529485315346,0.00668287673022018,0.0649892538104814,-2.62397474655337,FALSE
TC1600009642.hg.1,GDE1,glycerophosphodiester phosphodiesterase 1,51573,-0.230794251098798,8.12642522909686,-2.73473047992814,0.00669400224382606,0.0650598778248956,-2.62541150186238,FALSE
TC0700011298.hg.1,ZNF680,zinc finger protein 680,340252,-0.246035995840263,6.41503524483651,-2.73457672705749,0.00669703608268564,0.0650598778248956,-2.62580287058399,FALSE
TC0800007419.hg.1,GPAT4,glycerol-3-phosphate acyltransferase 4,137964,-0.227031013372502,7.74870911041367,-2.73305935726677,0.00672704345671483,0.0652633110165272,-2.62966413657114,FALSE
TC0700011698.hg.1,TMEM243,transmembrane protein 243,79161,-0.26011533089934,7.88841328633564,-2.73302684298458,0.00672768778484501,0.0652633110165272,-2.62974685396922,FALSE
TC1000007852.hg.1,HNRNPH3,heterogeneous nuclear ribonucleoprotein H3,3189,-0.162919468441707,9.9231878200773,-2.73299319145494,0.00672835470831896,0.0652633110165272,-2.62983246358906,FALSE
TC2000009317.hg.1,SULF2,sulfatase 2,55959,0.296779671583685,9.58170521160623,2.73281255039918,0.00673193576841985,0.0652644913705082,-2.63029199820962,FALSE
TC0300009126.hg.1,GYG1,glycogenin 1,2992,-0.389810387969664,8.75364966023909,-2.73207975155596,0.00674648058582278,0.0653530560439355,-2.63215588015259,FALSE
TC0X00011317.hg.1,TCEAL1,transcription elongation factor A like 1,9338,-0.207691092790675,5.73763829644595,-2.73200332221846,0.00674799921411992,0.0653530560439355,-2.63235025198913,FALSE
TC0200010443.hg.1,CFLAR,CASP8 and FADD like apoptosis regulator,8837,-0.160005966512315,11.6172454085098,-2.73136636960713,0.00676066730104006,0.0654227611766614,-2.63396992418056,FALSE
TC1400007170.hg.1,PSMC6,"proteasome 26S subunit, ATPase 6",5706,-0.220897056497126,6.41660718511955,-2.73129278874277,0.00676213210508267,0.0654227611766614,-2.63415700611587,FALSE
TC0500009856.hg.1,CLPTM1L,CLPTM1 like,81037,-0.264314826770682,6.61336891482124,-2.73104995814048,0.00676696826860346,0.0654359935189507,-2.63477437788444,FALSE
TC0100013795.hg.1,PPIEL,peptidylprolyl isomerase E like (pseudogene),728448,0.178620314632544,5.92676660289789,2.72998636534292,0.00678818742778529,0.0656075532851421,-2.63747784565899,FALSE
TC1500006902.hg.1,FAM98B,family with sequence similarity 98 member B,283742,-0.357900576699988,5.73893526403233,-2.72583022248819,0.00687168239920803,0.0663805223468811,-2.64803255541632,FALSE
TC1400009002.hg.1,SEC23A,"SEC23 homolog A, COPII coat complex component",10484,-0.254769184007357,7.07477094516277,-2.72528152463919,0.00688277457465553,0.0664536464306302,-2.64942486953711,FALSE
TC0100018260.hg.1,AMPD2,adenosine monophosphate deaminase 2,271,0.195564101833643,8.72911139713326,2.72398842007567,0.00690897930575583,0.0666725338017338,-2.65270506539599,FALSE
TC0X00011181.hg.1,HCFC1,host cell factor C1,3054,0.252309450772596,7.95935559541174,2.72295198591122,0.0069300476798085,0.066818150486828,-2.65533311427105,FALSE
TC0200010275.hg.1,GLS,glutaminase,2744,-0.289357720545071,7.01442519589254,-2.72273404812364,0.00693448524575057,0.066818150486828,-2.65588561175535,FALSE
TC1200012717.hg.1,GATC,glutamyl-tRNA amidotransferase subunit C,283459,-0.208218096731061,8.1124300686364,-2.72272379459505,0.006934694087417,0.066818150486828,-2.65591160461251,FALSE
TC1800007863.hg.1,ENOSF1,enolase superfamily member 1,55556,-0.284785524393403,4.81506062731954,-2.72151263143741,0.00695940282387084,0.0670219977923162,-2.65898127549107,FALSE
TC1300007755.hg.1,DNAJC3,DnaJ heat shock protein family (Hsp40) member C3,5611,-0.250600824885808,8.7204069184482,-2.72077657985577,0.00697445772589665,0.0671327140085542,-2.66084615800854,FALSE
TC0900010638.hg.1,LINC02893,long intergenic non-protein coding RNA 2893,440173,0.145207935089899,3.14418663159234,2.71996724578549,0.00699104548171601,0.0672580642825365,-2.6628961642742,FALSE
TC0900011031.hg.1,MRPL50,mitochondrial ribosomal protein L50,54534,-0.269574628168596,6.01331286779906,-2.71967137958229,0.00699711831747948,0.0672821784799021,-2.66364543685702,FALSE
TC0700009748.hg.1,ACTR3B,actin related protein 3B,57180,-0.257349508254261,4.77860376986795,-2.71940869914807,0.00700251398888951,0.0672997600175189,-2.66431060327302,FALSE
TC0X00009667.hg.1,FOXP3,forkhead box P3,50943,0.303687147887853,6.42751886527858,2.71907354955743,0.00700940369414143,0.0673316752004441,-2.66515919039182,FALSE
TC0100017488.hg.1,LBR,lamin B receptor,3930,-0.207105484170112,9.7179589923521,-2.71856035039829,0.00701996545290201,0.0673988133508648,-2.66645840240961,FALSE
TC1500008167.hg.1,ZNF592,zinc finger protein 592,9640,0.175304676138746,8.91328537250693,2.71830223771816,0.00702528290467556,0.0674155581279803,-2.66711175189733,FALSE
TC1900009546.hg.1,PRAM1,PML-RARA regulated adaptor molecule 1,84106,0.264817828142688,6.18083619586276,2.71726767018734,0.00704663286401255,0.0675574925124035,-2.66972992306588,FALSE
TC0300013270.hg.1,MRPL47,mitochondrial ribosomal protein L47,57129,-0.221835503879594,6.61947212482278,-2.71709524886228,0.00705019674741641,0.0675574925124035,-2.67016617720089,FALSE
TC0800010667.hg.1,PDE7A,phosphodiesterase 7A,5150,-0.23731495166466,6.88486663344714,-2.7168977278558,0.00705428143278103,0.0675574925124035,-2.67066590566842,FALSE
TC0200015314.hg.1,STK17B,serine/threonine kinase 17b,9262,-0.170279407753609,10.3487242359526,-2.71689212441378,0.00705439734174891,0.0675574925124035,-2.67068008188795,FALSE
TC1100012033.hg.1,MTMR2,myotubularin related protein 2,8898,-0.288495756907519,6.3735886476446,-2.71671771499523,0.00705800591593615,0.0675577572856679,-2.67112130876945,FALSE
TC0700010062.hg.1,BRAT1,BRCA1 associated ATM activator 1,221927,0.213618886145129,5.44321383340719,2.71626785387153,0.00706732135316661,0.0676126189902847,-2.67225925989596,FALSE
TC1700009592.hg.1,MED31,mediator complex subunit 31,51003,-0.223630711037718,6.31240214877189,-2.715864845316,0.00707567602734438,0.0676582381813883,-2.6732785442352,FALSE
TC1900010967.hg.1,PGLYRP1,peptidoglycan recognition protein 1,8993,-0.502300527352282,7.81085765432567,-2.71468678537711,0.00710014928810222,0.067801046488802,-2.67625726426359,FALSE
TC1700012440.hg.1,RNFT1,"ring finger protein, transmembrane 1",51136,-0.25570576729482,6.76519801646844,-2.71460364724819,0.00710187930168636,0.067801046488802,-2.67646743282997,FALSE
TC0100015971.hg.1,GON4L,gon-4 like,54856,0.126887820219952,10.1822288228049,2.71454391959748,0.00710312240382177,0.067801046488802,-2.67661841727609,FALSE
TC0200008666.hg.1,IL1R1,interleukin 1 receptor type 1,3554,-0.424143564243636,5.66225373269324,-2.71445438887244,0.00710498616073156,0.067801046488802,-2.67684473452726,FALSE
TC1400007337.hg.1,JKAMP,JNK1/MAPK8 associated membrane protein,51528,-0.215341835881015,7.29121501584706,-2.71420530504923,0.00711017365107978,0.0678162467650511,-2.67747433584377,FALSE
TC0600008989.hg.1,QRSL1,glutaminyl-tRNA amidotransferase subunit QRSL1,55278,-0.288179833152397,5.65556025542387,-2.71386365716246,0.00711729447094361,0.0678498622985458,-2.67833782011977,FALSE
TC1200007182.hg.1,FAR2,fatty acyl-CoA reductase 2,55711,-0.35881489667698,7.78404396114725,-2.71288530356044,0.00713772152046596,0.0680102293965206,-2.68080995572049,FALSE
TC1000011948.hg.1,PDZD8,PDZ domain containing 8,118987,-0.259393066961019,8.38700795601212,-2.71242732747712,0.00714730178700339,0.0680609548789312,-2.68196689670944,FALSE
TC0600012003.hg.1,CRISP3,cysteine rich secretory protein 3,10321,-0.847581077684648,6.52798819273065,-2.71228600601276,0.00715026039277227,0.0680609548789312,-2.68232386649088,FALSE
TC0X00010126.hg.1,ATRX,ATRX chromatin remodeler,546,-0.305980587957444,5.82704066357207,-2.71191533481235,0.00715802575744788,0.0681005113161935,-2.68326007729233,FALSE
TC2000009602.hg.1,ZBP1,Z-DNA binding protein 1,81030,0.319084626740936,6.38278721422804,2.70997233170707,0.00719885537183453,0.0684544382283418,-2.68816558732603,FALSE
TC1200011269.hg.1,TRHDE-AS1,TRHDE antisense RNA 1,283392,0.137637846952175,2.86775833881538,2.70939614318129,0.00721100356732398,0.068535412242385,-2.68961965825105,FALSE
TC1900010602.hg.1,GGN,gametogenetin,199720,0.18674906941154,5.22299949666935,2.7090544651993,0.00721821614895388,0.0685694188651379,-2.69048178047471,FALSE
TC0500013348.hg.1,PGGT1B,protein geranylgeranyltransferase type I subunit beta,5229,-0.245679727511527,5.76108874074301,-2.70836208469009,0.00723285179131624,0.0686738711096991,-2.6922284823021,FALSE
TC1500010256.hg.1,BTBD1,BTB domain containing 1,53339,-0.212239512575689,8.64748171936037,-2.70783468889478,0.00724401793363078,0.0687452929254921,-2.69355868763415,FALSE
TC2000008436.hg.1,TASP1,taspase 1,55617,-0.214495100684759,5.6261143132271,-2.70761824102774,0.00724860511926265,0.0687542404122721,-2.69410454511438,FALSE
TC2200009361.hg.1,MAPK12,mitogen-activated protein kinase 12,6300,-0.131867415982174,4.38684672111951,-2.7061143218638,0.0072805502022901,0.068988330127154,-2.69789612966997,FALSE
TC0900011396.hg.1,RAB14,"RAB14, member RAS oncogene family",51552,-0.163851187629801,8.36630286958451,-2.70611206759218,0.00728059818102214,0.068988330127154,-2.69790181150874,FALSE
TC1000010651.hg.1,CSTF2T,cleavage stimulation factor subunit 2 tau variant,23283,-0.283654606063849,5.55472055098677,-2.70557157489883,0.00729210998519367,0.0690310152118694,-2.69926398224762,FALSE
TC0200009986.hg.1,MAP3K20,mitogen-activated protein kinase kinase kinase 20,51776,-0.375465969137859,6.79283157544081,-2.70555698623342,0.0072924209327497,0.0690310152118694,-2.69930074562543,FALSE
TC0400012576.hg.1,ING2-DT,ING2 divergent transcript,389247,-0.166310560397596,2.74023893848162,-2.70492286365159,0.00730594840044291,0.0691217174471066,-2.70089855187574,FALSE
TC1200008370.hg.1,RLIG1,RNA 5'-phosphate and 3'-OH ligase 1,91298,-0.275544170082198,6.1314128047346,-2.70476449493888,0.0073093303459651,0.0691217174471066,-2.70129754046881,FALSE
TC0100018299.hg.1,SLC27A3,solute carrier family 27 member 3,11000,0.250118794157605,6.77800839976506,2.70433979180817,0.00731840680957876,0.0691410169198165,-2.70236741425982,FALSE
TC0200016530.hg.1,PLEKHB2,pleckstrin homology domain containing B2,55041,-0.171775460438415,8.6184896515474,-2.70432603974034,0.00731870087929999,0.0691410169198165,-2.70240205458791,FALSE
TC0800009312.hg.1,RPL23AP53,ribosomal protein L23a pseudogene 53,644128,-0.14025732564651,7.2816508319916,-2.70387464353604,0.00732835931095511,0.0691954664126441,-2.70353899258252,FALSE
TC2000009016.hg.1,DSN1,DSN1 component of MIS12 kinetochore complex,79980,-0.262818356184893,6.26056848148985,-2.70371397286507,0.00733179992361261,0.0691954664126441,-2.70394363301415,FALSE
TC0500007392.hg.1,LINC01033,long intergenic non-protein coding RNA 1033,104355136,-0.164502291769513,2.8585539813405,-2.70337495149387,0.00733906453473278,0.0692293957561344,-2.7047973659067,FALSE
TC1000011606.hg.1,BLOC1S2,biogenesis of lysosomal organelles complex 1 subunit 2,282991,-0.237762968073596,7.26169968670205,-2.70263913079766,0.00735485419119719,0.0693436677516872,-2.70664998342541,FALSE
TC0200011402.hg.1,FARP2,"FERM, ARH/RhoGEF and pleckstrin domain protein 2",9855,-0.244539277658101,6.0352075821533,-2.70176754460128,0.007373596844213,0.0694697134625056,-2.70884381199742,FALSE
TC1200010812.hg.1,CALCOCO1,calcium binding and coiled-coil domain 1,57658,-0.165231760316814,8.69779022973032,-2.70167508535281,0.00737558762140352,0.0694697134625056,-2.70907649778699,FALSE
TC1700006709.hg.1,XAF1,XIAP associated factor 1,54739,0.408653482632312,8.05103985089726,2.70028687987934,0.00740553600320835,0.0697169871439764,-2.71256919829024,FALSE
TC1800009280.hg.1,HDHD2,haloacid dehalogenase like hydrolase domain containing 2,84064,-0.28118182719071,5.95808408082415,-2.69989358813375,0.0074140405890484,0.0697622392782978,-2.71355840655766,FALSE
TC1000011499.hg.1,ALDH18A1,aldehyde dehydrogenase 18 family member A1,5832,-0.34048646145608,6.81985608208669,-2.69960326875603,0.0074203241417108,0.0697865579548933,-2.71428853158048,FALSE
TC1400007755.hg.1,SAMD15,sterile alpha motif domain containing 15,161394,-0.213939328497172,2.78332889526171,-2.69906229567046,0.00743204556112946,0.0698619688870296,-2.71564882936772,FALSE
TC1900011668.hg.1,ZNF763,zinc finger protein 763,284390,-0.265150888479765,6.22458231458658,-2.69833948952973,0.00744773288408165,0.0699745660314165,-2.71746595334289,FALSE
TC1700008709.hg.1,BPTF,bromodomain PHD finger transcription factor,2186,0.174628133768437,9.7858844619385,2.69804100485359,0.0074542197167387,0.0700006516555462,-2.71821620589878,FALSE
TC0100009880.hg.1,H2AC20,H2A clustered histone 20,8338,0.12340099151316,8.69112409253838,2.69741589335477,0.00746782150305766,0.0700934927744706,-2.7197871944801,FALSE
TC1700012413.hg.1,KRT34,keratin 34,3885,0.132979121017787,4.93326058399747,2.69618276698669,0.00749471874605021,0.070310971587759,-2.72288520181678,FALSE
TC1100006860.hg.1,USP47,ubiquitin specific peptidase 47,55031,-0.234521957682121,8.96236351541207,-2.69596367881781,0.00749950668218084,0.0703209210069701,-2.72343548191,FALSE
TC0300008770.hg.1,H1-10-AS1,H1-10 antisense RNA 1,339942,0.207691255443362,3.90131756044576,2.6945905934737,0.00752957687735307,0.0705678079325102,-2.72688327970888,FALSE
TC0200007419.hg.1,CAMKMT,calmodulin-lysine N-methyltransferase,79823,-0.341518061718686,5.10296447552353,-2.69413092616959,0.0075396677399391,0.0706272947277512,-2.72803712870406,FALSE
TC0200008216.hg.1,FUNDC2P2,FUN14 domain containing 2 pseudogene 2,388965,0.160451593328234,4.83195544823976,2.6939515103158,0.00754360968156034,0.0706291514899838,-2.72848744507268,FALSE
TC0600009102.hg.1,FIG4,FIG4 phosphoinositide 5-phosphatase,9896,-0.30338439886983,7.2992863988187,-2.69367084745115,0.00754977984778383,0.0706413587432869,-2.72919182503181,FALSE
TC0300008518.hg.1,GTF2E1,general transcription factor IIE subunit 1,2960,-0.208499896203515,7.08552021806022,-2.69355162530906,0.00755240223604419,0.0706413587432869,-2.7294910161101,FALSE
TC0500009346.hg.1,WWC1,WW and C2 domain containing 1,23286,-0.168697923634513,4.56427779303453,-2.69283549995513,0.00756817129437015,0.0707537758372583,-2.73128788927974,FALSE
TC0X00011274.hg.1,TCEANC,transcription elongation factor A N-terminal and central domain containing,170082,-0.240410117678544,5.8721327019017,-2.69261919183767,0.00757294022899014,0.0707632938881267,-2.73183055260656,FALSE
TC0100013647.hg.1,TRIM62,tripartite motif containing 62,55223,0.162713038707961,6.20278742939957,2.69183763780526,0.00759019371031945,0.0708894032370727,-2.73379093578229,FALSE
TC1200011894.hg.1,C12orf76,chromosome 12 open reading frame 76,400073,-0.286649944076623,5.70204834579682,-2.6909276390994,0.00761032738545994,0.0710422743464064,-2.73607282406394,FALSE
TC0900006432.hg.1,DDX11L5,DEAD/H-box helicase 11 like 5 (pseudogene),100287596,-0.648068169910316,8.6093634346213,-2.69055026225573,0.00761869094840817,0.0710754531828125,-2.73701891119488,FALSE
TC0200010438.hg.1,NDUFB3,NADH:ubiquinone oxidoreductase subunit B3,4709,-0.242743823646719,7.30863946320486,-2.69042736642441,0.0076214163992807,0.0710754531828125,-2.73732698520343,FALSE
TC0100011736.hg.1,DEGS1,"delta 4-desaturase, sphingolipid 1",8560,-0.279320828962628,7.26869205414442,-2.68960189749671,0.00763974555558299,0.0712111855986308,-2.73939591916734,FALSE
TC1900008458.hg.1,PLA2G4C-AS1,PLA2G4C antisense RNA 1,106144526,0.130247919975111,3.21386840695847,2.68915270698709,0.00764973631594917,0.0712134061193222,-2.74052150771269,FALSE
TC2200008427.hg.1,OSM,oncostatin M,5008,-0.197480233400625,5.73142768354508,-2.68892690262562,0.00765476303733185,0.0712134061193222,-2.74108726498467,FALSE
TC1200010946.hg.1,NEMP1,nuclear envelope integral membrane protein 1,23306,-0.270050641385597,6.45999321804216,-2.6889266350008,0.00765476899680204,0.0712134061193222,-2.74108793549739,FALSE
TC0500010197.hg.1,ZNF622,zinc finger protein 622,90441,-0.173067104405887,6.15612332522189,-2.68891255385244,0.00765508256175052,0.0712134061193222,-2.74112321460804,FALSE
TC0100015310.hg.1,SLC16A1,solute carrier family 16 member 1,6566,-0.318270493720363,5.53451522951244,-2.68746034637816,0.00768748319213683,0.0714748520843905,-2.74476066272756,FALSE
TC0200009095.hg.1,INHBB,inhibin subunit beta B,3625,-0.214843766263963,3.6819549190367,-2.68731361652575,0.00769076379366653,0.0714748520843905,-2.74512808467155,FALSE
TC0500013155.hg.1,BASP1,brain abundant membrane attached signal protein 1,10409,-0.311429141643556,9.89394402563017,-2.68681519232289,0.00770191704344089,0.0715181529254008,-2.74637603323327,FALSE
TC0100009226.hg.1,SLC30A7,solute carrier family 30 member 7,148867,-0.201861230206266,7.79676647823517,-2.68676662102486,0.00770300470393376,0.0715181529254008,-2.74649763382301,FALSE
TC0300007432.hg.1,MAPKAPK3,MAPK activated protein kinase 3,7867,0.200906067336939,8.60970699548784,2.68544485154084,0.00773265639445125,0.0717581384838747,-2.74980595357131,FALSE
TC0300012475.hg.1,TOPBP1,DNA topoisomerase II binding protein 1,11073,-0.207716679052258,7.79759786715913,-2.68501955768845,0.00774221901037059,0.0718115554816379,-2.75087011608137,FALSE
TC1500007546.hg.1,SNX22,sorting nexin 22,79856,-0.227592177007422,4.8369738201955,-2.68483097583195,0.00774646263252086,0.0718139467804367,-2.75134193140826,FALSE
TC1700006696.hg.1,PIMREG,PICALM interacting mitotic regulator,54478,0.14695110891326,3.73350791583783,2.68454250475259,0.00775295810033633,0.0718139467804367,-2.75206360051225,FALSE
TC0300008536.hg.1,EAF2,ELL associated factor 2,55840,-0.284165300081274,6.04854131753994,-2.68434219687172,0.00775747129622172,0.0718139467804367,-2.7525646685132,FALSE
TC0100010155.hg.1,SEMA4A,semaphorin 4A,64218,-0.246190718732164,10.2517056130181,-2.68433191902679,0.00775770293324128,0.0718139467804367,-2.7525903774824,FALSE
TC0400012251.hg.1,C4orf46,chromosome 4 open reading frame 46,201725,-0.340895307285986,5.5692097818471,-2.68386393731302,0.00776825668304642,0.0718338900573412,-2.75376088735615,FALSE
TC1100008219.hg.1,MIR3164,microRNA 3164,100422846,0.173089021984327,3.59920317295747,2.68382395931538,0.00776915885177715,0.0718338900573412,-2.75386087090917,FALSE
TC0600014055.hg.1,NQO2,N-ribosyldihydronicotinamide:quinone dehydrogenase 2,4835,-0.420285953256418,8.37377221003926,-2.68372997825398,0.00777128005973886,0.0718338900573412,-2.75409590868815,FALSE
TC0700008000.hg.1,LAT2,linker for activation of T cells family member 2,7462,-0.193192019791015,9.48933622633639,-2.68337761601265,0.00777923773219766,0.0718614348340027,-2.75497706449766,FALSE
TC0700013441.hg.1,IFRD1,interferon related developmental regulator 1,3475,-0.289703613037478,9.09754652702784,-2.68326077551066,0.00778187805395249,0.0718614348340027,-2.75526922468313,FALSE
TC0400008664.hg.1,PLK4,polo like kinase 4,10733,-0.340964489584877,2.96514593365067,-2.68258918809939,0.00779707002868938,0.0718690196877224,-2.75694829978104,FALSE
TC1000008896.hg.1,SMC3,structural maintenance of chromosomes 3,9126,-0.220860865184564,8.84875882684866,-2.68258113671038,0.0077972523211671,0.0718690196877224,-2.75696842713196,FALSE
TC0900009414.hg.1,RFX3,regulatory factor X3,5991,-0.18415633301312,6.99098496370501,-2.6825809907909,0.00779725562498317,0.0718690196877224,-2.75696879190981,FALSE
TC1200008213.hg.1,ATXN7L3B,ataxin 7 like 3B,552889,-0.242418966812038,6.5982112340675,-2.68255088869292,0.00779793720453555,0.0718690196877224,-2.75704404245387,FALSE
TC0200016752.hg.1,TTN,titin,7273,-0.498613369978085,4.0287822584258,-2.68209206377432,0.00780833268770763,0.0718746395062239,-2.75819093473626,FALSE
TC1700012368.hg.1,PLD6,phospholipase D family member 6,201164,-0.243324035386644,4.95400142523764,-2.6820196054867,0.00780997549887369,0.0718746395062239,-2.75837203672707,FALSE
TC0200010836.hg.1,ZFAND2B,zinc finger AN1-type containing 2B,130617,-0.144702550088099,6.77239097755736,-2.68201957456893,0.00780997619992362,0.0718746395062239,-2.75837211400187,FALSE
TC1900011623.hg.1,MIR4754,microRNA 4754,100616168,0.12902718971664,6.22679956251131,2.68051862134391,0.00784407671891446,0.0721532673715457,-2.7621225556548,FALSE
TC1900009424.hg.1,PSPN,persephin,5623,0.134867284479156,4.2936344647767,2.68022396990714,0.00785078671209051,0.0721797963500485,-2.76285857112345,FALSE
TC1100009445.hg.1,FAM118B,family with sequence similarity 118 member B,79607,-0.306866182993527,6.4904311361145,-2.67984183652466,0.00785949660540614,0.0722246775243995,-2.76381299600613,FALSE
TC1900008881.hg.1,FCAR,Fc alpha receptor,2204,-0.407190616513784,9.15121701974295,-2.67936766292325,0.00787031646075661,0.0722888950090721,-2.76499712453274,FALSE
TC1100008330.hg.1,IL18BP,interleukin 18 binding protein,10068,0.258324103959565,8.42977023128569,2.67832023179873,0.00789426469230544,0.0724392171932652,-2.76761211962628,FALSE
TC0700007345.hg.1,STK17A,serine/threonine kinase 17a,9263,-0.209193085920726,8.71529079374953,-2.67831598847915,0.00789436184402382,0.0724392171932652,-2.76762271145386,FALSE
TC0700009886.hg.1,DNAJB6,DnaJ heat shock protein family (Hsp40) member B6,10049,-0.181955673604364,8.49962392167881,-2.67799828323926,0.00790163883499402,0.0724707429562456,-2.76841569644938,FALSE
TC1500010686.hg.1,DDX11L9,DEAD/H-box helicase 11 like 9 (pseudogene),100288486,-0.620219712345451,8.57338697605247,-2.67675818328802,0.00793010101733918,0.072651664728986,-2.77151011018489,FALSE
TC0700013119.hg.1,XRCC2,X-ray repair cross complementing 2,7516,-0.32936508816017,3.47237944892633,-2.6766276103026,0.00793310323512196,0.072651664728986,-2.77183584964596,FALSE
TC0X00010399.hg.1,BEX1,brain expressed X-linked 1,55859,-0.342802047883263,3.59621648202673,-2.67628056608442,0.00794108767707959,0.072651664728986,-2.77270154558416,FALSE
TC0X00008724.hg.1,HMGB3,high mobility group box 3,3149,-0.305585284686776,3.46271886602327,-2.67627023025511,0.00794132558436774,0.072651664728986,-2.77272732651543,FALSE
TC0100007662.hg.1,KPNA6,karyopherin subunit alpha 6,23633,-0.136388392252428,8.56790358044756,-2.67618876217599,0.00794320101910893,0.072651664728986,-2.77293053121037,FALSE
TC0200006951.hg.1,UBXN2A,UBX domain protein 2A,165324,-0.250384795068835,5.51025419441038,-2.67613361736893,0.00794447070581459,0.072651664728986,-2.77306807482991,FALSE
TC0100018093.hg.1,MIR3916,microRNA 3916,100500849,-0.15415176120711,7.32122703465102,-2.67558897553226,0.00795702068736254,0.0727311784340027,-2.77442639144313,FALSE
TC0500012413.hg.1,MIR584,microRNA 584,693169,-0.174661413033038,3.19111721795242,-2.67490703956276,0.00797275946932942,0.0728397482558687,-2.77612674762597,FALSE
TC0500007267.hg.1,CCDC152,coiled-coil domain containing 152,100129792,-0.231530485166031,3.37094824749171,-2.67472986300406,0.00797685321374351,0.0728418745065271,-2.77656845730975,FALSE
TC1900011878.hg.1,ZNF625-ZNF20,ZNF625-ZNF20 readthrough (NMD candidate),100529855,-0.218546983195714,4.88595364727929,-2.6743449220645,0.00798575397543964,0.0728878734884587,-2.77752803866351,FALSE
